ConfortViolation,Omega,NormDeltaOmega,Primal,Epsilon,TimestepsStd,LossReg,ReturnsStd,NormDeltaVar,WeightMean,RewardMean,Traj,OmegaBefore,Wins,ReturnsMean,TimestepsMean,WeightMin,DeltaOmega,DualBefore,Eta,ITERATIONS,DualAfter,WeightMax,WeightMedian,DualReg,RewardStd
0,0.6500489651272033,0.0012455772521384745,9.795968022944614,0.001,17.47880280838586,0.0,174.2399859189203,0.0044625225154642555,0.4779966000739258,9.682355300697502,1112,0.6512945423793418,0.0,435.71334756669137,45.001800180018,0.4779966000739258,-0.0012455772521384745,9.886098413184301,13.539980191079986,1910,9.777635722716951,1.0,0.9966856395359728,0.0001,1.4626976512163712
0,0.6511196582431134,0.0010706931159100153,9.80261239889745,0.001,18.614198586254723,0.0,185.55800868454364,0.05641600025022346,0.47301430146560286,9.69148981358349,1075,0.6500489651272033,0.0,451.0739225140758,46.542830540037244,0.47301430146560286,0.0010706931159100153,9.888856463035706,13.352274002704947,1911,9.784785712227002,1.0,0.9966605016666575,0.0001,1.4399667154307174
0,0.6511789639794913,5.930573637791259e-05,9.803585247121287,0.001,18.41938624411513,0.0,183.62075547686953,0.3001998383787286,0.4722493651658227,9.692867123195768,1069,0.6511196582431134,0.0,453.41403390551517,46.77808988764045,0.4722493651658227,5.930573637791259e-05,9.8892077995068,13.321581293786137,1912,9.78584042962008,1.0,0.9967861728830676,0.0001,1.4362584559692282
0,0.6513519690952717,0.00017300511578044464,9.799770088857352,0.001,17.072966480777072,0.0,170.1863307062979,0.0618949566431996,0.4747007485609438,9.687817957372602,1087,0.6511789639794913,0.0,445.6524662875307,46.00184162062615,0.4747007485609438,0.00017300511578044464,9.887331019641708,13.415046268980072,1913,9.78177443579765,1.0,0.9966721358939381,0.0001,1.4475300231879347
0,0.6517429625967859,0.00039099350151416967,9.800881252763233,0.001,17.612909058889816,0.0,175.58315359237338,0.24920328616351423,0.4741430011961417,9.68920824531904,1083,0.6513519690952717,0.0,447.540050434185,46.189463955637706,0.4741430011961417,0.00039099350151416967,9.887990403456952,13.39386934397615,1914,9.782942384065764,1.0,0.9967013501465115,0.0001,1.4449896077661626
0,0.6525442204466582,0.0008012578498722833,9.805196822953105,0.001,18.99725998080478,0.0,189.40257721450513,0.296131709639841,0.4709560645166216,9.695109500174826,1060,0.6517429625967859,0.0,457.3089809868086,47.169027384324835,0.4709560645166216,0.0008012578498722833,9.889875584167093,13.273636505700347,1915,9.787579517487137,1.0,0.9967872271835253,0.0001,1.4304629664395159
0,0.6521125001603585,0.00043172028629967496,9.806075868675899,0.001,18.69699173187711,0.0,186.4048346364515,0.008234334739286149,0.46999118687547864,9.696428278333087,1054,0.6525442204466582,0.0,460.14524431118184,47.45489078822412,0.46999118687547864,-0.00043172028629967496,9.890082199007725,13.240118461791626,1916,9.788547431119639,1.0,0.9966284450204259,0.0001,1.4264190864548283
0,0.6524570936181173,0.000344593457758835,9.801286365171066,0.001,17.60050252260702,0.0,175.44730465111823,0.004136260120931817,0.47360111751174294,9.689882173797328,1079,0.6521125001603585,0.0,449.22496227829487,46.359925788497215,0.47360111751174294,0.000344593457758835,9.887969577628699,13.373528352333365,1917,9.783401969551143,1.0,0.9966500935899429,0.0001,1.442528522748244
0,0.6526183251991957,0.00016123158107839153,9.804465279685258,0.001,18.60286880660565,0.0,185.4469512380258,0.07726433893153706,0.47085068617455006,9.694405267082871,1060,0.6524570936181173,0.0,457.1590841424307,47.15769593956563,0.47085068617455006,0.00016123158107839153,9.889121041260173,13.271669323281406,1918,9.786853197367355,1.0,0.9965898733043034,0.0001,1.4301934574625577
0,0.653248222725369,0.000629897526173262,9.798839284334582,0.001,17.48439673772152,0.0,174.2999068242732,0.024417393431438558,0.47517037338788576,9.686622723967757,1091,0.6526183251991957,0.0,444.32598956462044,45.8697247706422,0.47517037338788576,0.000629897526173262,9.886809625432777,13.43503363924808,1919,9.780789964817627,1.0,0.9964937804644045,0.0001,1.4499431827958666
0,0.6532064637792948,4.17589460741663e-05,9.804422402241721,0.001,19.660960624602637,0.0,196.02156841661795,0.006011607388999522,0.47154911775469016,9.694021924519506,1065,0.653248222725369,0.0,455.4850184073261,46.9859022556391,0.47154911775469016,-4.17589460741663e-05,9.889587163164991,13.29749265984773,1920,9.786741709326083,1.0,0.9967049968055759,0.0001,1.4333358513320258
0,0.6528205358164049,0.0003859279628899426,9.802196134911732,0.001,18.572169529620908,0.0,185.12989926029528,0.008185483692806837,0.47273416205701535,9.691208642477854,1073,0.6532064637792948,0.0,451.7468384241516,46.61380597014925,0.47273416205701535,-0.0003859279628899426,9.88826030761116,13.342154447189104,1921,9.78439646393497,1.0,0.9965924422652352,0.0001,1.4387082123386865
0,0.6533464632764234,0.0005259274600185604,9.802825501671967,0.001,17.650340821037055,0.0,175.9231087432422,0.4265701517454521,0.47212540837951444,9.692153589202094,1069,0.6528205358164049,0.0,453.65502816880905,46.806179775280896,0.47212540837951444,0.0005259274600185604,9.888412605501111,13.318224420754069,1922,9.785089629681037,1.0,0.996653745532666,0.0001,1.4358098850893937
0,0.6521447567767997,0.0012017064996237004,9.803914512239379,0.001,19.16693254296434,0.0,191.0900695984927,0.04890397638444887,0.4714544683428601,9.693567035238072,1064,0.6533464632764234,0.0,455.7653484896207,47.01693320790216,0.4714544683428601,-0.0012017064996237004,9.88901098686713,13.29354513073343,1923,9.786244316945318,1.0,0.9966685127332213,0.0001,1.4328352941750233
0,0.6520749182462628,6.983853053688094e-05,9.804002793868277,0.001,18.490318340784707,0.0,184.41389405535568,0.011202689713207734,0.4718361799379179,9.693454539557624,1069,0.6521447567767997,0.09354536950420954,453.64786031473074,46.800561797752806,0.4718361799379179,-6.983853053688094e-05,9.889380593678338,13.308705951534614,1924,9.786292265332692,1.0,0.9966403109040379,0.0001,1.4346953687593071
0,0.6528119222765195,0.0007370040302566716,9.801712910426938,0.001,17.7074661071987,0.0,176.51076912044522,0.0247419670002263,0.47323810877498057,9.690480769154806,1077,0.6520749182462628,0.0,450.1378368556381,46.451672862453535,0.47323810877498057,0.0007370040302566716,9.88814868831168,13.360533468712184,1925,9.783863266177358,1.0,0.9966457804928689,0.0001,1.4409474104343536
0,0.6526184109974916,0.00019351127902789145,9.80044370026371,0.001,17.698321491804403,0.0,176.43077358133863,0.006161652508501841,0.47406095980959795,9.688801949801748,1084,0.6528119222765195,0.0,447.2380200936581,46.16158818097876,0.47406095980959795,-0.00019351127902789145,9.88753122729132,13.391608098790028,1926,9.78251088679256,1.0,0.9966338652190821,0.0001,1.4446870142683939
0,0.6532018380435045,0.0005834270460128854,9.806136756842683,0.001,18.899296701211686,0.0,188.383417750008,0.1380115114915793,0.46989334880647726,9.696572982888892,1053,0.6526184109974916,0.0,460.65398049265883,47.506653992395435,0.46989334880647726,0.0005834270460128854,9.890014854297869,13.23373048240846,1927,9.788625230415597,1.0,0.9967777273033637,0.0001,1.4256462907171805
0,0.6537234347713453,0.0005215967278408007,9.798770707730563,0.001,16.84556727330069,0.0,167.9230630032475,0.13276179351801193,0.47492477048033016,9.686711605218703,1089,0.6532018380435045,0.0,444.7057761309108,45.90992647058823,0.47492477048033016,0.0005215967278408007,9.886501848434191,13.423198906297193,1928,9.780753173426547,1.0,0.9966147384365213,0.0001,1.448495304086925
0,0.6541304702004613,0.00040703542911602053,9.802739961659015,0.001,17.848129384924828,0.0,177.92470460881577,0.04417512430950111,0.4721144491582867,9.69210163592063,1068,0.6537234347713453,0.0,453.87870442562,46.829428303655106,0.4721144491582867,0.00040703542911602053,9.888278973717398,13.315693718413351,1929,9.785010830154187,1.0,0.9967508328508108,0.0001,1.4354982464480048
0,0.6544685637754818,0.00033809357502045945,9.80322993162961,0.001,17.220419570012524,0.0,171.66481711788015,0.048549919333564465,0.4720871017440193,9.692556832234338,1070,0.6541304702004613,0.0,453.32935052525215,46.77174929840973,0.4720871017440193,0.00033809357502045945,9.888828137225032,13.318300962610031,1930,9.785493856958539,1.0,0.9966207376202794,0.0001,1.4358238724198382
0,0.6539942765716693,0.00047428720381248457,9.802429393444996,0.001,18.359003573474787,0.0,183.02872683153174,0.00951136608494392,0.4721503469838402,9.691721282253496,1069,0.6544685637754818,0.0,453.32505118257876,46.77434456928839,0.4721503469838402,-0.00047428720381248457,9.88807227708037,13.321001741931019,1931,9.78468612267164,1.0,0.996502022881082,0.0001,1.4361370977989525
0,0.6533377372126123,0.0006565393590569624,9.802988036396052,0.001,17.961377894094422,0.0,179.06185482987334,0.004616554172768838,0.4725164982477179,9.692119316248197,1072,0.6539942765716693,0.0,452.1642103223552,46.65359477124183,0.4725164982477179,-0.0006565393590569624,9.888872024247473,13.333102377698573,1932,9.785212512706815,1.0,0.9967040507257485,0.0001,1.4376264091663522
0,0.652311750887622,0.0010259863249902912,9.802061851755749,0.001,17.751586594132306,0.0,176.96409950052558,0.003249757319631523,0.4730115273431898,9.690947007873278,1076,0.6533377372126123,0.0,450.65348541120915,46.50325581395349,0.4730115273431898,-0.0010259863249902912,9.888333134903952,13.351674233952295,1933,9.784235878580692,1.0,0.9966756558380343,0.0001,1.4398683217356936
0,0.6521394567614714,0.00017229412615060724,9.80400514056289,0.001,18.272073907827906,0.0,182.16851381784738,0.004484588100689646,0.4713217172402081,9.693708224199034,1064,0.652311750887622,0.0,455.8290886112695,47.02351834430856,0.4713217172402081,-0.00017229412615060724,9.88901062065767,13.28967014542316,1934,9.786345244726556,1.0,0.9965985843570765,0.0001,1.4323750061038512
0,0.6518268996997028,0.00031255706176869236,9.808165885732171,0.001,18.459651861189826,0.0,184.02210964585296,0.009922902728058541,0.46834083299729695,9.699338158078143,1043,0.6521394567614714,0.0,465.21375972778355,47.963531669865645,0.46834083299729695,-0.00031255706176869236,9.89091391190725,13.17737785818691,1935,9.790803191188662,1.0,0.9967225019231479,0.0001,1.4188790159201918
0,0.652076948318361,0.000250048618658294,9.807658087876561,0.001,19.3885347416779,0.0,193.3117576845626,0.1622063401543866,0.468537844673309,9.6987234773801,1045,0.6518268996997028,0.0,464.47711003617366,47.89080459770115,0.468537844673309,0.000250048618658294,9.890594009026543,13.185647075985866,1936,9.790273595691078,1.0,0.9966681596700527,0.0001,1.4198511625966845
0,0.6512916711783053,0.0007852771400557179,9.805124694295811,0.001,18.204114177506227,0.0,181.4851327903169,0.004650459923167586,0.47068043228340123,9.695160240187208,1060,0.652076948318361,0.0,457.73298808548714,47.213408876298395,0.47068043228340123,-0.0007852771400557179,9.889613824097275,13.26430383078401,1937,9.787532155036017,1.0,0.9966822165196808,0.0001,1.4293287918086197
0,0.6511253590753613,0.00016631210294404397,9.808700388953312,0.001,19.290717058230715,0.0,192.32847920063855,0.07765472258653944,0.467531058648684,9.70021081439565,1039,0.6512916711783053,0.0,467.14514637780513,48.15895953757225,0.467531058648684,-0.00016631210294404397,9.890941097662797,13.151483069970327,1938,9.791405872860471,1.0,0.9964427691174791,0.0001,1.4157564173581987
0,0.651516059509329,0.0003907004339677167,9.803439367727552,0.001,17.938066547799927,0.0,178.8361509895887,0.05993731453010307,0.4721879974689503,9.69274384077163,1069,0.6511253590753613,0.0,453.68463620092297,46.806179775280896,0.4721879974689503,0.0003907004339677167,9.889074218782785,13.319983271459634,1939,9.785698812245235,1.0,0.9967796010698915,0.0001,1.4360334870298803
0,0.6513442770794285,0.00017178242990045778,9.805714977150187,0.001,19.364591340564132,0.0,193.0741528538365,1.3734918823590372,0.47008716088138286,9.696035933659246,1055,0.651516059509329,0.0,459.9110015540838,47.43263757115749,0.47008716088138286,-0.00017178242990045778,9.889773532989494,13.242553721304564,1940,9.788180090643936,1.0,0.9966644069296344,0.0001,1.4267025134224898
0,0.6511530136771172,0.00019126340231134797,9.806723984050674,0.001,18.496056201131417,0.0,184.40130089300442,0.007798887761645057,0.4688503640663644,9.697629677075666,1047,0.6513442770794285,0.0,463.4265703059764,47.78776290630975,0.4688503640663644,-0.00019126340231134797,9.889912825292992,13.19794465291265,1941,9.78930704724299,1.0,0.9965538649829205,0.0001,1.42130992314213
0,0.6507191659665428,0.00043384771057441984,9.802900900535406,0.001,17.96525721032141,0.0,179.1211689387249,0.06009499473378511,0.4721281523791035,9.692193967613909,1070,0.6511530136771172,0.0,453.1794060723641,46.7577174929841,0.4721281523791035,-0.00043384771057441984,9.888540167030522,13.320866058615634,1942,9.785157991501315,1.0,0.9965011515102086,0.0001,1.4361343050088469
0,0.6505830616406856,0.00013610432585720034,9.803360076251819,0.001,18.373921378635057,0.0,183.19410704904058,0.0024732272879651345,0.47187233134127776,9.692774531238424,1069,0.6507191659665428,0.0,453.5276543525973,46.79213483146067,0.47187233134127776,-0.00013610432585720034,9.888799013912918,13.311597697683307,1943,9.785641849764334,1.0,0.9965155013880026,0.0001,1.435027688929065
0,0.6512635274170401,0.0006804657763544997,9.804403565444163,0.001,18.61921520729434,0.0,185.64953963293405,0.31169696824751375,0.4712861023050014,9.694122361190297,1063,0.6505830616406856,0.0,455.911475750358,47.03013182674199,0.4712861023050014,0.0006804657763544997,9.88937540717641,13.288419433550425,1944,9.786746993126133,1.0,0.9965961433104579,0.0001,1.4322397177897337
0,0.6510729935948777,0.00019053382216238646,9.802418997153984,0.001,17.492810581114824,0.0,174.38639531437485,0.0032319497616238985,0.47247089094336564,9.691546684919022,1072,0.6512635274170401,0.0,452.31698059218735,46.67133520074697,0.47247089094336564,-0.00019053382216238646,9.888298000946714,13.333399265711572,1945,9.78464268035537,1.0,0.9965235654494495,0.0001,1.4376542824107026
0,0.6509612559407508,0.00011173765412686443,9.803124622998105,0.001,18.22588079300285,0.0,181.70617062835666,0.00832186404615305,0.4720550466446257,9.692506603473541,1069,0.6510729935948777,0.0,453.1944803848536,46.75936329588015,0.4720550466446257,-0.00011173765412686443,9.888625716835923,13.314106279924237,1946,9.785399718398267,1.0,0.996749926080012,0.0001,1.4353193239084734
0,0.6497583138664875,0.0012029420742633024,9.805160101807727,0.001,18.794649534543684,0.0,187.36231640239723,0.002258668130627813,0.4707724716166622,9.695139633926065,1060,0.6509612559407508,0.0,457.6473295982402,47.20396600566572,0.4707724716166622,-0.0012029420742633024,9.889709016722557,13.26849894153257,1947,9.787556429235456,1.0,0.9966629133010775,0.0001,1.429854578475065
0,0.6505463393356964,0.000788025469208864,9.806213841347795,0.001,18.216459051400122,0.0,181.60648317232076,0.045086559226143186,0.4693586797579278,9.696888306813943,1050,0.6497583138664875,0.0,461.9644502852453,47.64061010486177,0.4693586797579278,0.000788025469208864,9.88973464609814,13.21558298125173,1948,9.78875031365332,1.0,0.9966212429022845,0.0001,1.4234452694829411
0,0.650745072326544,0.00019873299084760543,9.807655904974778,0.001,18.61539961593856,0.0,185.60076653667255,0.00026364880743694186,0.4685431826591155,9.698718126101586,1045,0.6505463393356964,0.0,463.5787599739623,47.8007662835249,0.4685431826591155,0.00019873299084760543,9.890597923543995,13.185891401467076,1949,9.790270768640829,1.0,0.9966602142048421,0.0001,1.4198801279978452
0,0.6504670734849156,0.0002779988416283796,9.802340030454749,0.001,18.75171434886473,0.0,186.94662108964175,0.005957987998997024,0.47253817601234427,9.691470142783281,1072,0.650745072326544,0.0,452.0791629850386,46.64799253034547,0.47253817601234427,-0.0002779988416283796,9.88823926287768,13.333277087340399,1950,9.78456404165931,1.0,0.9966848955667482,0.0001,1.4376228265778856
0,0.6506101339425696,0.00014306045765399844,9.802111494680632,0.001,17.5494902301683,0.0,174.97143767199586,0.00014468731379119686,0.4727857735257139,9.691132671371427,1073,0.6504670734849156,0.0,451.8441529412475,46.6240671641791,0.4727857735257139,0.00014306045765399844,9.888177249201277,13.341538766647902,1951,9.78431346790303,1.0,0.9967563738475815,0.0001,1.4386223549863542
0,0.6505921941762008,1.7939766368768595e-05,9.79927961957322,0.001,18.340487597509295,0.0,182.82789665269638,0.3145985169990261,0.47491044405861177,9.68720394950551,1089,0.6506101339425696,0.0,444.7383331420872,45.9108455882353,0.47491044405861177,-1.7939766368768595e-05,9.88702971771115,13.424386238535375,1952,9.781258897307108,1.0,0.9965692345505713,0.0001,1.448657570197155
0,0.6507154779964555,0.00012328382025461604,9.799190806674217,0.001,17.159379101946136,0.0,171.07073286954463,0.2959419364919009,0.474959260239536,9.687074032231326,1089,0.6505921941762008,0.0,444.7952476627609,45.916360294117645,0.474959260239536,0.00012328382025461604,9.887013211621452,13.427506785800736,1953,9.781161706512465,1.0,0.99651180588609,0.0001,1.4490308427766185
